2019-05-09 13:06:33.981177,6,No Car,No Car,No Car,No Car,No Car,No Car,-14.15,26.44,56.44,-21.86,-4.60,28.87,16.79,23.66,1.38,-8.38,40.63,43.70,-7.93,6.61,-23.43,21.62,31.26,21.52,-18.88,-20.38,79.58,-12.77,-6.65,31.96,-18.64,-27.96,29.60
2019-05-09 13:06:43.074471,6,No Car,No Car,No Car,No Car,No Car,No Car,-14.86,26.44,56.78,-20.27,-6.90,28.71,17.33,23.12,2.25,-7.51,39.40,44.21,-5.64,6.43,-22.23,22.33,31.62,23.25,-18.70,-19.48,79.75,-14.20,-5.57,33.00,-18.64,-27.59,29.25
2019-05-09 13:06:51.111505,6,No Car,No Car,No Car,No Car,No Car,No Car,-12.38,28.22,57.12,-21.86,-4.95,28.54,15.36,24.37,2.42,-6.11,40.80,44.21,-5.99,6.43,-23.26,21.44,31.44,22.73,-18.52,-21.83,78.54,-14.92,-5.93,32.31,-18.46,-28.14,29.77
2019-05-09 13:06:59.148045,6,No Car,No Car,No Car,No Car,No Car,No Car,-14.50,27.15,57.46,-20.98,-6.54,28.37,17.33,22.04,1.56,-6.28,40.98,43.37,-5.47,6.97,-22.75,21.79,28.94,23.42,-17.44,-20.75,80.62,-14.03,-6.47,31.79,-19.18,-28.51,30.12
2019-05-09 13:07:09.295713,6,No Car,No Car,No Car,No Car,No Car,No Car,-13.97,26.26,56.95,-21.51,-6.37,29.55,15.90,22.40,3.63,-5.93,40.28,43.70,-5.11,6.25,-23.43,21.44,31.80,23.42,-17.62,-19.48,79.40,-12.95,-5.75,31.79,-18.28,-28.32,28.90
2019-05-09 13:08:23.485800,5,No Car,No Car,No Car,No Car,No Car,No Car,9.91,47.52,58.15,3.70,16.80,27.35,41.27,47.14,-3.28,17.98,62.52,39.50,17.10,30.55,-25.48,46.80,54.31,23.76,9.17,4.51,76.45,10.43,19.42,30.41,5.43,-5.48,30.47
2019-05-09 13:08:32.757822,5,No Car,No Car,No Car,No Car,No Car,No Car,9.91,46.45,57.81,4.58,14.86,25.48,41.09,47.32,-2.76,19.90,64.45,38.66,18.33,30.73,-24.29,48.23,54.66,23.07,8.81,3.79,77.50,11.51,17.62,32.83,7.06,-3.84,28.55
2019-05-09 13:08:40.792551,5,No Car,No Car,No Car,No Car,No Car,No Car,10.61,46.80,56.44,3.53,15.57,26.16,40.55,46.78,-3.63,18.50,61.29,39.00,17.63,31.08,-25.31,45.91,54.84,24.28,9.71,5.05,74.89,12.05,19.24,32.31,6.33,-4.93,29.95
2019-05-09 13:08:48.827824,5,No Car,No Car,No Car,No Car,No Car,No Car,11.14,45.91,56.95,4.05,14.33,25.65,40.91,46.78,-3.97,19.72,62.52,38.83,17.81,31.26,-25.48,47.16,56.09,21.35,10.79,4.33,76.63,11.33,19.24,32.31,6.88,-5.12,29.42
2019-05-09 13:08:56.861948,5,No Car,No Car,No Car,No Car,No Car,No Car,12.20,46.62,56.27,4.05,16.10,26.33,39.66,46.96,-3.46,18.50,61.99,40.01,17.28,31.80,-24.63,47.34,53.41,22.21,8.45,4.51,75.41,10.07,18.34,30.76,5.07,-5.48,30.47
2019-05-09 13:09:04.895476,5,No Car,No Car,No Car,No Car,No Car,No Car,9.73,46.98,58.66,3.35,15.74,25.65,41.44,45.16,-3.80,19.55,62.34,38.33,17.81,31.26,-24.80,47.52,53.23,23.76,8.81,2.71,76.11,10.97,18.52,31.62,7.42,-3.84,28.90
2019-05-09 13:09:12.929732,5,No Car,No Car,No Car,No Car,No Car,No Car,9.91,46.45,58.15,5.29,14.15,27.18,40.91,47.85,-1.56,18.33,62.52,40.17,17.63,30.73,-26.68,48.05,53.41,22.56,8.45,3.79,74.72,11.15,19.78,31.79,6.70,-4.57,28.90
2019-05-09 13:09:20.965954,5,No Car,No Car,No Car,No Car,No Car,No Car,9.91,47.16,56.44,4.41,15.03,25.31,40.73,45.88,-3.46,19.90,62.69,38.66,17.28,31.08,-25.65,46.80,53.23,21.70,10.07,5.41,75.24,11.15,18.70,31.79,5.61,-5.66,31.00
2019-05-09 13:09:30.057556,5,No Car,No Car,No Car,No Car,No Car,No Car,9.20,45.37,57.81,4.94,13.44,25.48,39.66,46.96,-3.11,19.72,62.17,38.16,15.69,31.26,-25.14,46.62,52.70,22.90,10.07,4.33,76.28,12.41,18.16,30.93,7.06,-4.93,29.25
2019-05-09 13:09:37.944352,5,No Car,No Car,No Car,No Car,No Car,No Car,10.61,47.52,56.10,2.82,15.92,26.16,41.44,46.96,-3.11,17.63,61.82,39.17,16.92,31.08,-24.63,47.16,54.31,23.42,8.45,2.71,75.41,10.97,18.88,30.24,6.33,-5.66,30.65
2019-05-09 13:09:48.090336,5,No Car,No Car,No Car,No Car,No Car,No Car,9.20,45.73,56.44,4.41,15.74,26.67,39.48,47.14,-1.90,18.33,63.57,40.17,18.33,31.80,-25.65,46.62,55.20,21.52,9.35,3.97,75.24,11.87,18.70,32.14,7.60,-5.12,29.42
2019-05-09 13:09:55.068138,5,No Car,No Car,No Car,No Car,No Car,No Car,8.49,47.16,56.44,3.53,15.57,24.80,39.84,46.42,-2.94,19.37,61.47,38.49,16.22,31.80,-24.29,46.09,54.66,21.01,9.53,3.79,76.11,12.77,18.88,33.35,5.97,-5.30,29.60
2019-05-09 13:10:05.212490,5,No Car,No Car,No Car,No Car,No Car,No Car,8.31,46.62,55.92,5.99,16.27,25.82,40.19,47.85,-2.94,19.02,61.12,38.49,17.10,32.69,-24.46,46.09,53.59,22.73,10.25,3.79,75.41,11.69,17.44,31.27,6.88,-4.75,29.07
2019-05-09 13:10:14.306479,5,No Car,No Car,No Car,No Car,No Car,No Car,10.44,46.62,54.90,4.23,15.57,25.82,40.01,46.24,-3.11,18.68,61.47,38.83,17.81,31.62,-25.14,46.80,53.95,23.07,8.09,4.51,74.72,11.15,18.34,33.17,6.52,-3.65,30.12
2019-05-09 13:11:51.779623,4,Sedan,Sedan,No Car,No Car,No Car,No Car,4.60,46.09,52.33,-2.64,12.91,18.85,37.16,39.07,-15.90,14.14,59.72,37.82,11.28,27.15,-29.42,44.30,46.80,14.12,6.29,-0.18,74.72,7.19,13.31,28.68,5.79,-12.06,25.22
2019-05-09 13:11:59.837790,4,Sedan,Sedan,No Car,No Car,No Car,No Car,5.13,45.55,53.53,-1.76,14.15,19.70,36.08,39.43,-13.82,14.66,59.54,35.97,13.57,28.05,-28.90,44.12,48.41,14.29,6.11,0.72,73.16,7.73,14.20,28.16,5.07,-11.70,23.12
2019-05-09 13:12:07.870299,4,Sedan,Sedan,No Car,No Car,No Car,No Car,3.54,45.73,53.02,-1.59,13.62,17.49,36.44,38.71,-15.55,14.84,58.67,37.15,14.28,26.97,-29.25,45.55,46.62,13.95,5.93,2.71,73.68,6.83,12.95,27.99,6.70,-11.88,23.99
2019-05-09 13:12:14.847757,4,Sedan,Sedan,No Car,No Car,No Car,No Car,5.31,47.88,52.68,-2.29,13.62,18.85,35.19,38.53,-16.41,13.96,59.19,37.65,13.40,27.51,-28.05,43.05,48.05,15.33,3.96,1.44,73.51,6.65,14.92,28.85,6.33,-11.15,24.34
2019-05-09 13:12:25.899606,4,Sedan,Sedan,No Car,No Car,No Car,No Car,5.13,46.98,51.48,-2.29,13.27,18.51,36.80,39.79,-15.55,15.71,59.19,36.98,12.87,27.69,-28.56,43.05,46.27,13.95,5.75,-0.36,71.77,7.37,12.77,28.51,3.44,-11.51,24.69
2019-05-09 13:12:35.896070,4,Sedan,Sedan,No Car,No Car,No Car,No Car,4.42,47.70,53.19,-1.59,11.14,18.85,34.30,39.79,-15.20,14.14,59.37,35.13,13.93,27.33,-27.53,44.12,46.62,13.60,4.68,1.44,73.16,6.11,13.31,27.99,6.15,-12.06,26.27
2019-05-09 13:12:43.931722,4,Sedan,Sedan,No Car,No Car,No Car,No Car,4.25,46.80,53.70,-1.59,12.91,18.85,35.01,38.71,-14.86,15.18,60.42,36.48,12.87,25.55,-28.56,44.12,47.34,13.95,6.11,1.44,73.51,7.19,14.74,26.95,5.97,-11.88,22.94
2019-05-09 13:12:51.964561,4,Sedan,Sedan,No Car,No Car,No Car,No Car,3.89,46.45,53.70,-1.94,12.56,18.51,34.66,39.43,-16.24,15.53,58.32,36.81,13.57,27.33,-28.22,44.84,48.05,13.26,3.96,-1.08,72.47,7.91,12.23,27.64,5.97,-10.78,25.04
2019-05-09 13:12:58.038968,4,Sedan,Sedan,No Car,No Car,No Car,No Car,3.36,46.62,53.19,-2.12,13.09,18.34,36.80,37.64,-16.59,15.88,59.37,36.81,13.05,26.44,-28.73,44.84,46.98,13.26,5.03,0.36,72.81,8.27,12.95,28.68,6.52,-12.79,24.17
2019-05-09 13:13:05.923924,4,Sedan,Sedan,No Car,No Car,No Car,No Car,4.60,45.37,52.33,-1.76,12.74,19.70,36.80,39.07,-15.90,14.84,59.72,36.81,12.87,26.26,-29.25,43.59,47.52,13.78,6.29,1.62,75.41,7.91,12.95,28.68,4.34,-12.06,24.52
2019-05-09 13:13:16.973691,4,Sedan,Sedan,No Car,No Car,No Car,No Car,4.25,46.80,50.97,-2.12,12.03,19.36,35.55,39.25,-15.72,14.49,57.97,36.81,13.57,28.40,-28.90,45.02,46.80,13.43,5.93,0.18,72.29,6.47,14.74,28.68,5.43,-11.33,25.22
2019-05-09 13:13:28.023807,4,Sedan,Sedan,No Car,No Car,No Car,No Car,4.07,45.55,52.16,-1.06,12.38,19.02,37.16,38.71,-16.59,14.14,58.67,36.48,14.28,26.62,-29.25,43.05,48.41,12.57,3.78,1.98,73.68,8.45,13.49,28.51,6.15,-11.70,23.47
2019-05-09 13:13:36.055322,4,Sedan,Sedan,No Car,No Car,No Car,No Car,4.60,46.09,52.68,-3.35,12.91,18.51,36.08,39.43,-15.55,14.84,60.07,36.81,12.52,27.33,-29.25,43.77,46.62,14.29,6.47,2.16,72.47,7.19,13.31,27.30,4.34,-11.70,25.57
2019-05-09 13:14:43.815984,3,No Car,No Car,Sedan,Sedan,No Car,No Car,20.87,53.23,100.22,-12.34,39.27,52.65,41.62,52.15,15.38,20.77,84.58,70.43,5.64,46.80,-17.44,43.77,64.49,39.09,-0.54,41.31,96.91,24.81,29.49,47.69,-1.45,-15.35,49.03
2019-05-09 13:14:54.293570,3,No Car,No Car,Sedan,Sedan,No Car,No Car,19.99,52.70,99.37,-12.69,40.68,51.97,42.52,51.97,15.20,20.77,83.53,70.77,3.17,45.37,-18.47,43.05,64.49,37.71,0.72,44.38,96.05,24.63,29.67,46.82,0.36,-15.35,47.28
