2019-04-23 13:53:58.969566,4,Sedan,Sedan,No Car,Sedan,Sedan,Sedan,3.01,45.91,65.84,3.35,10.79,51.47,32.87,48.03,31.79,11.17,67.95,61.19,13.05,31.08,-9.92,39.48,74.13,42.19,8.09,1.98,100.03,-1.08,24.09,45.96,-7.06,-0.91,28.90
2019-04-23 13:54:11.076424,4,Sedan,Sedan,No Car,Sedan,Sedan,Sedan,3.54,46.80,67.04,5.47,11.14,51.81,32.33,48.57,31.62,10.12,66.20,60.18,11.64,31.08,-10.95,39.66,74.31,42.36,8.63,2.53,99.17,-0.90,20.68,47.17,-9.77,-0.73,28.72
2019-04-23 13:54:21.074642,4,Sedan,Sedan,No Car,Sedan,Sedan,Sedan,1.95,46.62,67.21,6.17,10.08,51.81,32.69,48.57,31.62,10.12,66.90,61.86,13.22,30.55,-10.77,40.01,74.67,42.36,8.99,1.80,100.21,-1.80,22.30,48.72,-7.42,-0.55,28.90
2019-04-23 13:56:55.232633,5,No Car,Sedan,Sedan,Sedan,Sedan,Sedan,29.72,66.10,58.83,6.52,31.31,73.89,46.80,67.75,x.98,28.28,100.52,50.43,15.16,72.88,-11.63,59.49,79.85,23.25,32.19,40.23,53.92,9.35,61.14,20.04,20.27,26.31,19.26
2019-04-23 13:57:38.119809,5,No Car,Sedan,Sedan,Sedan,Sedan,Sedan,29.19,64.49,58.32,6.52,30.60,75.24,48.05,69.00,8.47,29.15,100.00,50.93,14.99,73.42,-12.48,58.77,81.64,24.28,33.80,41.13,53.05,10.07,60.06,21.77,20.09,26.86,20.49
2019-04-23 13:57:58.369972,5,No Car,Sedan,Sedan,Sedan,Sedan,Sedan,29.36,65.02,58.83,6.52,30.95,72.87,47.52,68.11,8.64,29.15,100.35,50.93,13.75,73.24,-13.34,59.13,81.28,25.31,32.37,39.69,52.36,10.61,60.24,20.91,18.64,25.40,18.74
2019-04-23 13:58:10.477039,5,No Car,Sedan,Sedan,Sedan,Sedan,Sedan,30.42,64.67,57.81,5.82,31.66,73.89,46.98,68.28,8.47,30.20,101.75,49.25,16.22,72.17,-12.66,58.41,82.71,24.62,32.37,39.33,53.40,10.79,59.70,21.42,19.73,25.40,18.74
2019-04-23 13:58:30.878945,5,No Car,Sedan,Sedan,Sedan,Sedan,Sedan,29.89,64.49,58.66,5.99,31.13,73.72,46.98,67.57,8.47,29.67,101.22,50.09,15.51,72.88,-12.31,58.24,81.82,24.11,36.14,41.67,53.57,9.35,58.98,20.73,20.99,26.31,19.96
2019-04-23 13:58:55.198354,5,No Car,Sedan,Sedan,Sedan,Sedan,Sedan,29.36,66.10,58.15,5.11,30.95,73.21,48.23,67.75,8.64,28.97,101.87,4;.42,14.81,73.24,-12.31,56.45,81.82,24.80,32.01,40.77,52.01,10.25,60.24,20.56,20.81,25.04,19.09
2019-04-23 13:59:54.061239,5,No Car,Sedan,Sedan,Sedan,Sedan,Sedan,29.19,65.20,56.95,7.40,30.42,74.06,48.23,67.75,8.98,29.85,101.40,50.26,15.34,73.42,-12.14,58.41,81.99,22.90,33.80,38.97,52.70,9.35,60.06,21.42,21.54,25.04,18.74
2019-04-23 14:00:10.085339,5,No Car,Sedan,Sedan,Sedan,Sedan,Sedan,30.42,65.02,58.83,7.93,29.89,72.87,48.77,67.57,9.50,30.02,99.47,49.08,14.63,71.28,-12.48,57.34,82.35,23.94,31.47,40.23,53.92,9.53,60.60,20.91,19.73,23.57,20.14
2019-04-23 14:00:29.282121,5,No Car,Sedan,Sedan,Sedan,Sedan,Sedan,29.89,65.56,59.00,5.99,30.42,74.74,47.16,67.03,8.29,30.02,100.52,48.08,15.51,72.88,-11.63,59.49,81.64,24.62,32.19,39.51,52.88,10.07,61.14,21.08,20.63,26.31,20.31
2019-04-23 14:00:39.430333,5,No Car,Sedan,Sedan,Sedan,Sedan,Sedan,29.19,65.20,59.35,6.88,31.66,73.21,45.91,68.64,9.85,28.97,101.22,48.75,14.10,72.88,-12.31,56.27,81.64,23.94,33.62,40.59,52.88,9.53,60.24,20.22,21.17,24.67,19.09
2019-04-23 14:01:00.584806,5,No Car,Sedan,Sedan,Sedan,Sedan,Sedan,30.60,65.56,60.37,6.35,31.84,73.04,47.70,67.93,9.85,28.45,101.40,49.59,14.81,73.96,-11.29,56.81,82.17,24.11,32.19,41.67,53.92,9.71,58.98,21.42,20.63,24.12,19.61
2019-04-23 14:01:11.641182,5,No Car,Sedan,Sedan,Sedan,Sedan,Sedan,30.42,65.02,59.86,6.35,30.42,72.70,46.80,68.11,7.95,31.24,100.35,49.59,14.28,73.06,-11.80,58.77,83.78,24.62,33.80,40.77,53.40,9.89,59.88,20.91,19.36,24.67,20.49
2019-04-23 14:04:27.118484,6,Sedan,Sedan,Sedan,Sedan,Sedan,No Car,-15.74,36.62,53.87,-22.21,6.72,48.92,6.97,45.34,34.04,-14.49,50.26,53.62,-19.04,21.44,-14.02,12.15,61.81,24.11,-27.33,-10.46,86.34,-24.81,3.96,33.17,-38.55,-16.26,22.59
2019-04-23 14:05:25.097256,6,Sedan,Sedan,Sedan,Sedan,Sedan,No Car,-16.10,36.26,54.56,-22.21,5.66,49.26,6.61,46.78,33.00,-13.61,49.03,53.45,-16.57,22.51,-15.39,11.25,60.92,23.94,-26.97,-9.38,88.07,-25.17,4.32,34.56,-38.91,-16.26,20.84
2019-04-23 14:05:52.428695,6,Sedan,Sedan,Sedan,Sedan,Sedan,No Car,-16.27,36.80,54.73,-23.80,5.84,50.45,7.32,45.34,33.69,-14.49,50.61,54.63,-17.81,23.04,-14.20,11.61,61.99,23.59,-26.79,-11.00,85.82,-23.20,2.70,35.07,-38.55,-16.63,21.54
2019-04-23 14:06:00.463230,6,Sedan,Sedan,Sedan,Sedan,Sedan,No Car,-16.98,35.73,54.39,-23.09,6.19,48.07,6.43,46.24,35.59,-14.84,50.96,53.96,-18.69,23.22,-15.73,11.79,61.09,22.73,-27.15,-9.92,87.20,-24.81,3.60,34.56,-38.55,-16.63,21.89
2019-04-23 14:06:08.497715,6,Sedan,Sedan,Sedan,Sedan,Sedan,No Car,-15.21,37.51,54.39,-22.04,6.54,49.77,6.97,45.70,33.69,-13.79,49.21,53.62,-18.51,24.12,-15.22,11.43,60.38,25.14,-25.53,-9.74,87.03,-25.17,3.96,33.17,-38.73,-18.27,22.07
2019-04-23 14:06:17.583646,6,Sedan,Sedan,Sedan,Sedan,Sedan,No Car,-16.80,36.62,52.85,-21.33,6.90,49.09,6.79,45.16,34.21,-12.92,49.74,53.45,-17.81,23.04,-15.91,11.25,63.06,23.59,-28.59,-8.48,87.20,-24.81,3.24,35.25,-37.64,-14.98,20.31
2019-04-23 14:06:25.620385,6,Sedan,Sedan,Sedan,Sedan,Sedan,No Car,-15.92,36.44,54.04,-22.39,7.25,49.43,5.90,46.42,35.42,-13.09,50.61,52.61,-19.22,22.33,-14.20,10.90,60.56,24.62,-26.79,-10.64,88.59,-25.17,3.60,35.25,-38.73,-16.45,22.07
2019-04-23 14:06:33.651019,6,Sedan,Sedan,Sedan,Sedan,Sedan,No Car,-16.98,36.44,54.04,-22.39,5.48,49.09,5.54,46.78,33.69,-13.44,48.86,53.96,-18.16,23.04,-15.22,12.15,61.09,24.80,-25.89,-9.74,85.99,-25.35,3.78,35.42,-38.19,-16.63,22.59
2019-04-23 14:06:42.743810,6,Sedan,Sedan,Sedan,Sedan,Sedan,No Car,-15.92,36.44,53.70,-22.04,6.19,48.41,6.79,45.16,34.21,-14.14,49.91,54.29,-17.81,21.62,-15.22,11.25,61.27,24.97,-26.07,-9.92,86.16,-23.91,3.42,35.07,-37.46,-16.26,21.89
2019-04-23 14:06:49.872635,6,Sedan,Sedan,Sedan,Sedan,Sedan,No Car,-15.21,36.80,54.04,-22.92,7.78,49.60,5.54,46.78,34.04,-14.14,49.91,53.62,-18.51,24.12,-13.17,12.15,62.88,24.80,-26.79,-11.36,86.16,-24.99,1.98,34.04,-38.73,-17.54,22.42
2019-04-23 14:06:57.906140,6,Sedan,Sedan,Sedan,Sedan,Sedan,No Car,-16.10,34.48,53.53,-21.51,6.72,49.26,5.00,46.24,34.21,-14.84,50.26,54.97,-18.16,23.40,-14.54,12.33,62.34,24.28,-27.33,-8.66,86.68,-24.63,1.26,34.73,-38.91,-16.26,21.54
2019-04-23 14:09:56.054405,7,Sedan,Sedan,Sedan,No Car,Sedan,Sedan,-12.91,21.97,38.14,-23.98,-8.84,27.86,14.47,20.25,2.59,-9.95,38.35,42.53,-10.93,4.64,-25.31,22.87,28.94,20.66,-22.48,-21.47,79.23,-17.08,-7.73,31.27,-19.73,-31.61,28.19
2019-04-23 14:10:16.919028,7,Sedan,Sedan,Sedan,No Car,Sedan,Sedan,-12.74,22.51,37.97,-23.80,-8.67,26.33,16.79,19.36,2.42,-10.65,39.05,43.87,-9.34,4.11,-25.82,23.58,29.65,21.01,-24.27,-21.83,78.54,-16.72,-8.45,29.55,-19.55,-31.07,29.77
2019-04-23 14:10:26.910535,7,Sedan,Sedan,Sedan,No Car,Sedan,Sedan,-13.44,22.51,36.94,-23.62,-10.26,28.20,13.93,20.07,2.76,-10.12,38.88,42.70,-9.87,4.29,-25.65,22.15,29.65,22.04,-23.20,-20.75,79.58,-17.62,-6.83,31.10,-18.82,-30.33,30.82
2019-04-23 14:10:39.017749,7,Sedan,Sedan,Sedan,No Car,Sedan,Sedan,-13.44,24.29,37.63,-25.21,-10.08,27.35,14.83,19.89,3.97,-10.65,38.70,43.20,-9.52,4.29,-26.00,21.79,30.37,20.32,-23.38,-22.01,79.40,-16.36,-6.65,30.93,-20.63,-31.80,28.72
2019-04-23 14:10:48.113030,7,Sedan,Sedan,Sedan,No Car,Sedan,Sedan,-12.74,23.22,37.63,-23.80,-10.08,29.04,16.08,18.64,2.76,-11.00,39.05,43.20,-9.87,5.00,-25.31,23.22,30.37,21.70,-23.20,-21.11,78.88,-16.18,-7.55,31.79,-19.73,-30.15,29.25
2019-04-23 14:10:59.159658,7,Sedan,Sedan,Sedan,No Car,Sedan,Sedan,-12.03,22.87,37.63,-23.09,-9.37,27.69,15.72,21.51,2.76,-9.43,38.53,42.36,-10.40,4.82,-25.14,23.58,30.01,21.35,-21.58,-21.65,79.40,-18.16,-6.65,30.93,-19.91,-30.33,29.07
2019-04-23 14:11:07.196015,7,Sedan,Sedan,Sedan,No Car,Sedan,Sedan,-12.20,23.04,37.11,-23.09,-10.08,28.03,14.65,19.36,2.76,-10.47,38.88,42.36,-9.87,4.29,-24.29,21.97,30.55,20.15,-23.56,-21.11,79.23,-17.80,-8.09,30.93,-20.09,-31.98,29.25
2019-04-23 14:11:15.230683,7,Sedan,Sedan,Sedan,No Car,Sedan,Sedan,-13.27,22.33,37.80,-23.62,-10.61,27.18,14.83,20.61,3.28,-9.95,39.05,41.52,-8.29,4.82,-25.82,22.33,29.48,19.46,-23.56,-21.11,79.23,-17.62,-6.83,30.06,-19.18,-32.16,27.67
2019-04-23 14:11:35.773464,7,Sedan,Sedan,Sedan,No Car,Sedan,Sedan,-12.74,22.51,39.34,-25.03,-9.55,27.18,15.36,18.64,1.38,-9.95,39.40,43.20,-10.23,5.00,-24.63,23.58,29.65,21.01,-22.84,-21.47,79.23,-18.52,-7.37,31.27,-20.27,-30.33,30.12
2019-04-23 14:13:03.866330,7,Sedan,Sedan,Sedan,No Car,Sedan,Sedan,-12.38,23.58,36.60,-24.33,-10.61,27.18,14.83,19.54,2.59,-9.60,38.00,41.86,-10.05,4.11,-25.82,22.33,30.90,20.15,-22.66,-21.65,78.71,-18.70,-6.11,31.79,-19.55,-30.33,28.37
