2019-05-01 19:01:18.076068,4,No Car,Sedan,No Car,No Car,No Car,No Car,9.20,47.16,68.07,2.82,14.86,31.25,42.34,46.42,0.52,18.50,62.34,45.05,16.04,30.90,-24.11,50.02,54.66,24.11,6.11,2.53,82.18,9.71,17.62,33.52,7.24,-8.41,33.62
2019-05-01 19:01:31.550124,4,No Car,Sedan,No Car,No Car,No Car,No Car,6.37,47.16,68.75,4.23,14.50,31.59,43.41,48.21,1.56,17.63,62.17,45.22,15.69,29.12,-23.43,50.55,55.91,21.87,7.19,4.33,82.52,9.71,18.70,34.21,7.78,-7.49,33.10
2019-05-01 19:01:43.644148,4,No Car,Sedan,No Car,No Car,No Car,No Car,8.84,45.73,68.07,4.58,14.15,32.27,43.77,46.06,0.17,18.33,62.17,45.55,17.10,30.19,-24.46,50.02,54.66,23.76,5.75,3.61,82.87,10.07,18.70,32.83,8.51,-7.49,35.90
2019-05-01 19:03:40.107973,4,No Car,Sedan,No Car,No Car,No Car,No Car,8.49,47.16,68.07,4.05,15.03,31.08,43.05,46.06,1.21,16.58,62.17,44.55,14.99,29.83,-24.11,50.20,55.20,23.25,5.57,2.71,81.66,10.07,18.34,33.87,7.06,-7.13,32.40
2019-05-01 19:03:51.162465,4,No Car,Sedan,No Car,No Car,No Car,No Car,7.96,46.62,67.55,3.70,13.97,30.74,42.34,46.42,-0.17,17.98,61.12,45.22,15.69,29.83,-24.80,51.45,54.31,23.07,5.21,2.71,81.66,8.45,16.72,31.96,6.52,-8.41,32.22
2019-05-01 19:04:01.159453,4,No Car,Sedan,No Car,No Car,No Car,No Car,9.37,45.91,68.24,4.76,14.68,31.42,42.87,46.60,-0.35,16.93,62.87,44.21,15.34,29.48,-25.48,50.91,54.13,23.25,4.50,2.35,80.96,8.81,17.44,33.00,6.33,-7.13,34.15
2019-05-01 19:04:12.209536,4,No Car,Sedan,No Car,No Car,No Car,No Car,8.84,45.73,66.70,3.35,14.33,29.38,42.87,46.60,-0.35,16.76,61.64,45.39,16.22,30.37,-24.63,50.02,53.59,22.39,6.65,3.43,81.31,8.27,17.26,34.21,5.97,-8.22,34.85
2019-05-01 19:04:20.349943,4,No Car,Sedan,No Car,No Car,No Car,No Car,8.14,46.45,67.73,3.88,15.92,30.57,43.94,45.88,0.00,17.98,62.87,44.88,17.63,30.01,-24.97,52.34,53.41,22.21,5.03,2.16,81.14,9.89,17.08,33.69,5.79,-8.04,33.97
2019-05-01 19:04:28.382775,4,No Car,Sedan,No Car,No Car,No Car,No Car,8.31,46.98,66.53,3.35,15.03,29.38,43.94,46.60,-0.35,17.10,61.29,44.04,15.16,29.65,-24.63,50.73,53.23,23.42,4.32,2.89,82.52,10.43,16.90,32.83,7.24,-8.04,33.62
2019-05-01 19:06:07.067506,5,No Car,No Car,No Car,No Car,No Car,No Car,9.55,47.52,67.73,4.05,15.39,31.42,41.98,48.21,-0.52,18.15,63.75,44.71,17.63,31.80,-24.97,51.09,55.38,23.42,6.47,5.41,81.48,9.89,19.24,33.69,5.25,-5.66,34.50
2019-05-01 19:06:13.771246,5,No Car,No Car,No Car,No Car,No Car,No Car,8.14,46.80,67.38,3.53,15.57,30.91,43.23,46.96,1.38,19.37,63.57,43.20,16.92,31.80,-25.65,52.34,56.27,23.94,7.19,4.69,80.44,9.89,17.80,33.00,7.96,-6.58,33.97
2019-05-01 19:06:20.751830,5,No Car,No Car,No Car,No Car,No Car,No Car,9.20,47.88,66.70,4.05,15.03,32.10,43.23,47.32,1.73,18.85,63.39,43.70,17.81,31.62,-26.17,50.55,55.20,22.21,5.57,4.87,82.00,10.25,19.24,34.38,7.06,-6.03,31.00
2019-05-01 19:06:28.783217,5,No Car,No Car,No Car,No Car,No Car,No Car,11.32,48.23,68.07,3.88,14.86,30.23,43.77,46.42,0.52,19.20,65.15,45.39,16.40,28.76,-25.48,50.38,55.38,23.42,7.37,5.59,81.31,10.25,18.52,33.69,5.79,-5.85,34.32
2019-05-01 19:06:36.821762,5,No Car,No Car,No Car,No Car,No Car,No Car,9.02,49.13,68.24,4.94,15.92,30.57,43.94,46.24,0.69,19.37,62.87,44.55,17.10,31.26,-25.48,52.16,56.09,23.42,5.03,4.69,83.22,9.17,20.68,34.38,6.70,-6.03,34.15
2019-05-01 19:06:44.854777,5,No Car,No Car,No Car,No Car,No Car,No Car,8.84,46.80,67.04,5.29,15.92,30.91,43.94,46.96,0.69,17.80,64.10,44.71,15.16,30.73,-24.63,51.63,55.20,23.25,7.55,3.97,81.83,10.25,18.88,33.35,6.70,-5.66,33.80
2019-05-01 19:06:52.889119,5,No Car,No Car,No Car,No Car,No Car,No Car,10.26,47.16,67.38,3.88,15.21,31.59,42.69,47.49,0.52,18.68,63.92,43.87,17.45,31.26,-24.46,53.23,55.74,23.07,6.65,5.95,81.31,11.15,19.42,34.21,6.33,-5.30,32.40
2019-05-01 19:07:01.979690,5,No Car,No Car,No Car,No Car,No Car,No Car,10.61,46.45,67.73,2.82,15.92,30.23,42.69,46.06,2.25,17.98,64.62,44.21,16.22,32.15,-26.00,50.91,56.63,22.56,6.11,4.33,81.48,9.17,19.96,35.42,6.88,-5.12,34.67
2019-05-01 19:07:11.072953,5,No Car,No Car,No Car,No Car,No Car,No Car,8.84,46.80,67.38,3.35,15.03,31.08,41.44,45.88,0.00,18.50,63.75,44.38,16.75,33.05,-26.17,50.38,56.45,23.76,5.75,3.25,81.48,10.25,19.96,33.69,6.15,-6.58,33.27
2019-05-01 19:07:20.012515,5,No Car,No Car,No Car,No Car,No Car,No Car,9.20,47.52,67.38,4.05,15.74,31.42,44.12,46.42,1.21,18.15,63.04,44.38,16.04,30.90,-24.46,51.81,57.16,23.76,7.01,5.59,82.00,9.71,18.70,33.52,6.33,-6.03,34.15
2019-05-01 19:07:28.043241,5,No Car,No Car,No Car,No Car,No Car,No Car,9.20,46.45,67.73,5.11,15.74,31.08,43.05,46.78,1.21,20.42,64.62,45.22,17.28,31.80,-26.68,51.81,57.16,23.07,7.19,5.05,82.87,9.71,19.06,33.87,7.24,-5.48,33.97
2019-05-01 19:07:37.132018,5,No Car,No Car,No Car,No Car,No Car,No Car,9.91,46.80,69.09,3.70,14.33,31.42,42.87,45.52,1.04,18.15,63.39,45.05,17.45,30.55,-25.14,49.84,55.20,22.90,7.19,2.53,81.48,9.53,19.96,32.66,5.43,-6.58,33.27
2019-05-01 19:07:46.071477,5,No Car,No Car,No Car,No Car,No Car,No Car,8.84,46.45,67.73,3.88,15.21,31.25,42.87,46.24,1.04,18.33,64.27,44.88,15.87,31.44,-27.02,51.27,56.27,23.59,5.21,3.79,82.35,9.71,19.06,33.17,5.79,-5.85,35.02
2019-05-01 19:10:19.017316,6,No Car,No Car,No Car,No Car,No Car,No Car,-15.92,27.87,68.41,-22.04,-7.25,33.46,17.86,24.37,6.22,-7.33,42.38,48.75,-8.29,7.32,-24.11,26.44,33.23,23.42,-21.40,-18.94,85.12,-15.10,-6.83,34.21,-19.55,-28.51,33.27
2019-05-01 19:10:24.806310,6,No Car,No Car,No Car,No Car,No Car,No Car,-16.10,26.26,68.92,-19.57,-6.19,33.46,18.76,22.76,6.05,-8.20,41.15,50.26,-7.58,6.97,-22.75,27.69,32.33,22.90,-20.86,-18.76,85.30,-15.64,-3.78,34.04,-19.73,-27.59,32.75
2019-05-01 19:10:33.736064,6,No Car,No Car,No Car,No Car,No Car,No Car,-15.03,26.26,67.55,-20.45,-8.84,32.95,18.76,23.12,7.78,-6.98,40.98,49.08,-6.88,5.90,-22.06,25.72,33.23,24.80,-20.86,-20.93,85.64,-14.20,-5.93,34.73,-19.00,-28.69,32.75
2019-05-01 19:10:42.967815,6,No Car,No Car,No Car,No Car,No Car,No Car,-16.10,26.97,65.84,-20.98,-8.31,33.80,18.22,23.66,6.91,-8.55,41.50,48.92,-8.29,6.61,-23.09,26.80,33.58,23.42,-22.84,-20.02,85.47,-14.74,-6.11,33.52,-18.82,-28.51,34.67
2019-05-01 19:10:47.985066,6,No Car,No Car,No Car,No Car,No Car,No Car,-15.03,27.69,67.21,-21.16,-6.72,33.29,18.94,23.30,6.22,-7.33,41.68,47.40,-8.64,6.97,-23.43,26.62,32.33,22.90,-20.86,-19.84,84.60,-15.64,-6.29,33.35,-18.46,-28.51,32.22
2019-05-01 19:10:53.001428,6,No Car,No Car,No Car,No Car,No Car,No Car,-15.21,26.80,66.70,-20.10,-7.43,32.95,18.22,22.94,6.22,-8.55,42.20,48.24,-8.46,6.07,-22.92,26.26,32.69,23.59,-20.32,-19.66,84.78,-16.36,-5.93,34.38,-19.55,-28.14,32.92
